7.760000000000000000e+02,4.185293483734130682e+00,4.849269342422485529e+00
7.770000000000000000e+02,3.692728855393149434e+00,3.600000000000000089e+00
7.780000000000000000e+02,4.355465128205039171e+00,4.546265198967673449e+00
7.790000000000000000e+02,4.155738687515258434e+00,3.785101950168609619e+00
7.800000000000000000e+02,3.776955986022949130e+00,3.600000000000000089e+00
7.810000000000000000e+02,4.515365242958068848e+00,4.767703175544738770e+00
7.820000000000000000e+02,4.978071546554565074e+00,4.551494431495666682e+00
7.830000000000000000e+02,4.587163686752319336e+00,4.657296204566955922e+00
7.840000000000000000e+02,4.779377746582031072e+00,4.587163686752319336e+00
7.850000000000000000e+02,4.172699666023254039e+00,4.779377746582031072e+00
7.860000000000000000e+02,3.930004978179931552e+00,3.600000000000000089e+00
7.870000000000000000e+02,4.661387109756470082e+00,4.571262025833129350e+00
7.880000000000000000e+02,4.187560129165649236e+00,3.872071564197539395e+00
7.890000000000000000e+02,4.801082277297973988e+00,4.703029417991638539e+00
7.900000000000000000e+02,3.928248798847198131e+00,4.490542888641357422e+00
7.910000000000000000e+02,4.475823092460632147e+00,4.608399558067321600e+00
7.920000000000000000e+02,3.854229712486267001e+00,3.600000000000000089e+00
7.930000000000000000e+02,4.612836623191833851e+00,4.495096683502197266e+00
7.940000000000000000e+02,4.108836197853087846e+00,3.854229712486267001e+00
7.950000000000000000e+02,4.829678773880004883e+00,4.296762418746948420e+00
7.960000000000000000e+02,4.095505166053771795e+00,4.798250794410705566e+00
7.970000000000000000e+02,3.600000000000000089e+00,4.271586036682128551e+00
7.980000000000000000e+02,4.801373028755187455e+00,4.722196602821349565e+00
7.990000000000000000e+02,3.600000000000000089e+00,4.243334960937499289e+00
8.000000000000000000e+02,4.743658781051635742e+00,4.434835243225097479e+00
8.010000000000000000e+02,4.174941039085387828e+00,4.633096385002136053e+00
8.020000000000000000e+02,3.600000000000000089e+00,4.580045366287230912e+00
8.030000000000000000e+02,4.650721287727355602e+00,4.787598872184752885e+00
8.040000000000000000e+02,3.797655630111694158e+00,4.386133170127868297e+00
8.050000000000000000e+02,3.600000000000000089e+00,4.412333464622497203e+00
8.060000000000000000e+02,4.005492615699767889e+00,4.994851160049438299e+00
8.070000000000000000e+02,3.600000000000000089e+00,4.245020985603332520e+00
8.080000000000000000e+02,4.454294538497924449e+00,4.579362583160400568e+00
8.090000000000000000e+02,4.579823517799377797e+00,4.423072648048401057e+00
8.100000000000000000e+02,4.572716116905212402e+00,4.473594880104064586e+00
8.110000000000000000e+02,4.702863025665283025e+00,3.914402294158935369e+00
8.120000000000000000e+02,4.022122001647948863e+00,3.691878712177276700e+00
8.130000000000000000e+02,3.692132031917572110e+00,4.071420478820800604e+00
8.140000000000000000e+02,4.106405806541443049e+00,4.284638977050780895e+00
8.150000000000000000e+02,3.600000000000000089e+00,4.841635084152221324e+00
8.160000000000000000e+02,3.791029131412504416e+00,3.600000000000000089e+00
8.170000000000000000e+02,4.386434507369995295e+00,5.037489366531372248e+00
8.180000000000000000e+02,4.238117599487304155e+00,3.600000000000000089e+00
8.190000000000000000e+02,4.411931872367858887e+00,4.309710431098937811e+00
8.200000000000000000e+02,4.428589725494385121e+00,4.525891900062561035e+00
8.210000000000000000e+02,3.837353825569152832e+00,4.982039046287535911e+00
8.220000000000000000e+02,5.122940659523010254e+00,4.789573431015014648e+00
8.230000000000000000e+02,4.801629900932312012e+00,4.234953093528747381e+00
8.240000000000000000e+02,4.249054718017577947e+00,4.808851671218872248e+00
8.250000000000000000e+02,4.588997220993041637e+00,4.818093037605285289e+00
8.260000000000000000e+02,4.537789845466614125e+00,3.600000000000000089e+00
8.270000000000000000e+02,4.854021000862121404e+00,3.600000000000000089e+00
8.280000000000000000e+02,4.102676177024841664e+00,4.737635421752929510e+00
8.290000000000000000e+02,4.424479246139526367e+00,4.284810594717661125e+00
8.300000000000000000e+02,3.864090285698572824e+00,3.600000000000000089e+00
8.310000000000000000e+02,4.473739528656005326e+00,4.716497135162353693e+00
8.320000000000000000e+02,4.722883749008178533e+00,4.364071965217590332e+00
8.330000000000000000e+02,4.771593713760376332e+00,5.036931872367858887e+00
8.340000000000000000e+02,4.864557051658629838e+00,4.407004094123839977e+00
8.350000000000000000e+02,4.421653819084166770e+00,4.309435439109799759e+00
8.360000000000000000e+02,4.557839488983153942e+00,3.731771838665008278e+00
8.370000000000000000e+02,4.250500011444091619e+00,4.473636746406555176e+00
8.380000000000000000e+02,4.564280605316161754e+00,4.942584753036498135e+00
8.390000000000000000e+02,4.538820934295654475e+00,4.380155132033608290e+00
8.400000000000000000e+02,4.473281073570251287e+00,4.615262055397033158e+00
8.410000000000000000e+02,3.600000000000000089e+00,4.121489143371581676e+00
8.420000000000000000e+02,4.874748444557189586e+00,3.600000000000000089e+00
8.430000000000000000e+02,4.768494176864623846e+00,4.865792250633239391e+00
8.440000000000000000e+02,4.470409035682678223e+00,6.500000000000000000e+00
8.450000000000000000e+02,4.915898394584655051e+00,3.600000000000000089e+00
8.460000000000000000e+02,6.356145858764648438e+00,4.627997469902038752e+00
8.470000000000000000e+02,6.500000000000000000e+00,5.653543949127197266e+00
8.480000000000000000e+02,4.969703245162963690e+00,3.600000000000000089e+00
8.490000000000000000e+02,5.645649242401122869e+00,4.922992515563964666e+00
8.500000000000000000e+02,3.700971996784209850e+00,3.600000000000000089e+00
8.510000000000000000e+02,4.153584003448485440e+00,3.600000000000000089e+00
8.520000000000000000e+02,4.096452832221984863e+00,5.109302854537963512e+00
8.530000000000000000e+02,4.374624776840209783e+00,5.223109650611876376e+00
8.540000000000000000e+02,4.078072690963745472e+00,3.600000000000000089e+00
8.550000000000000000e+02,4.873946809768677113e+00,5.287338089942932307e+00
8.560000000000000000e+02,4.363912383715311982e+00,4.178720366954803644e+00
8.570000000000000000e+02,4.178720366954803644e+00,4.873946809768677113e+00
8.580000000000000000e+02,4.002114367485046564e+00,4.363912383715311982e+00
8.590000000000000000e+02,6.500000000000000000e+00,4.781302189826964977e+00
8.600000000000000000e+02,4.200550246238708318e+00,5.865192151069640758e+00
8.610000000000000000e+02,3.741749119758605691e+00,5.456323146820068359e+00
8.620000000000000000e+02,4.216047620773315074e+00,4.100514006614685236e+00
8.630000000000000000e+02,6.500000000000000000e+00,4.780979967117309215e+00
8.640000000000000000e+02,6.500000000000000000e+00,4.322070902585982921e+00
8.650000000000000000e+02,3.600000000000000089e+00,4.313511466979980113e+00
8.660000000000000000e+02,4.089102768898008833e+00,4.681438398361206232e+00
8.670000000000000000e+02,4.606102037429809393e+00,3.875125312805175692e+00
8.680000000000000000e+02,4.556652678142894430e+00,4.606102037429809393e+00
8.690000000000000000e+02,5.080062580108642756e+00,4.218208924206820143e+00
8.700000000000000000e+02,5.036842441558837535e+00,3.600000000000000089e+00
8.710000000000000000e+02,4.874485230445861461e+00,4.443520855903625666e+00
8.720000000000000000e+02,4.957035136222839533e+00,4.110035228729247869e+00
8.730000000000000000e+02,4.253081703186035512e+00,4.915416908264160334e+00
8.740000000000000000e+02,3.697248649597167702e+00,4.253081703186035512e+00
8.750000000000000000e+02,4.860206198692321955e+00,4.690732383728027699e+00
8.760000000000000000e+02,4.738813471794127707e+00,3.953923869132995428e+00
8.770000000000000000e+02,4.628756737709045055e+00,4.648882198333739169e+00
8.780000000000000000e+02,4.542025375366210760e+00,4.340951752662658869e+00
8.790000000000000000e+02,4.404098701477050959e+00,4.318968987464904430e+00
8.800000000000000000e+02,4.371941018104553045e+00,4.265820674101511223e+00
8.810000000000000000e+02,4.502135872840881348e+00,4.371941018104553045e+00
8.820000000000000000e+02,3.600000000000000089e+00,4.153172397613524858e+00
8.830000000000000000e+02,4.391879534721374156e+00,4.416625738143920898e+00
8.840000000000000000e+02,4.416625738143920898e+00,4.427778911590576350e+00
8.850000000000000000e+02,3.600000000000000089e+00,3.600000000000000089e+00
8.860000000000000000e+02,4.296311354637146529e+00,3.600000000000000089e+00
8.870000000000000000e+02,4.498741960525512340e+00,3.709451305866241277e+00
8.880000000000000000e+02,4.929324936866759543e+00,3.600000000000000089e+00
8.890000000000000000e+02,4.658268404006958185e+00,4.847017478942871271e+00
8.900000000000000000e+02,4.258887147903442028e+00,3.600000000000000089e+00
8.910000000000000000e+02,4.234695458412170765e+00,4.462328648567199352e+00
8.920000000000000000e+02,4.454763865470885875e+00,4.905080652236938121e+00
8.930000000000000000e+02,4.313633131980895818e+00,5.161435961723327637e+00
8.940000000000000000e+02,4.240413808822631303e+00,3.600000000000000089e+00
8.950000000000000000e+02,4.956633138656615145e+00,4.498730254173278986e+00
8.960000000000000000e+02,4.507508516311645508e+00,4.628525805473327814e+00
8.970000000000000000e+02,4.068699669837951838e+00,4.506220293045044123e+00
8.980000000000000000e+02,3.600000000000000089e+00,3.680967271327972412e+00
8.990000000000000000e+02,3.600000000000000089e+00,3.732760524749755504e+00
9.000000000000000000e+02,4.161035490036010920e+00,4.452236509323119762e+00
9.010000000000000000e+02,3.600000000000000089e+00,4.310277652740478693e+00
9.020000000000000000e+02,4.363423752784728826e+00,4.548539495468139293e+00
9.030000000000000000e+02,4.778332066535949885e+00,5.333262467384337846e+00
9.040000000000000000e+02,5.342466711997985840e+00,5.103498125076293412e+00
9.050000000000000000e+02,4.310025811195373535e+00,4.575132393836974565e+00
9.060000000000000000e+02,4.829830956459045588e+00,3.600000000000000089e+00
9.070000000000000000e+02,4.374642944335937145e+00,4.831025910377502619e+00
9.080000000000000000e+02,5.950077462196349920e+00,4.201530456542968750e+00
9.090000000000000000e+02,4.327147650718688787e+00,4.699445104598998668e+00
9.100000000000000000e+02,3.951914298534393133e+00,3.600000000000000089e+00
9.110000000000000000e+02,3.600000000000000089e+00,3.701123905181884943e+00
9.120000000000000000e+02,3.693661522865295144e+00,3.924570671319961512e+00
9.130000000000000000e+02,4.348244833946227850e+00,4.226914143562316539e+00
9.140000000000000000e+02,3.600000000000000089e+00,3.945118343830108731e+00
9.150000000000000000e+02,4.054701113700866166e+00,3.877795708179473610e+00
9.160000000000000000e+02,3.875307977199554443e+00,1.211602856847975040e+01
9.170000000000000000e+02,1.209517518149481852e+01,4.289637684822082520e+00
9.180000000000000000e+02,4.118489408493041459e+00,3.600000000000000089e+00
9.190000000000000000e+02,6.500000000000000000e+00,4.208906316757202504e+00
9.200000000000000000e+02,4.208906316757202504e+00,4.273971867561340510e+00
9.210000000000000000e+02,4.213995795249939391e+00,6.175695037841796520e+00
9.220000000000000000e+02,6.500000000000000000e+00,4.312643861770629528e+00
9.230000000000000000e+02,4.322698330879211071e+00,4.318876385688781738e+00
9.240000000000000000e+02,4.404205560684204102e+00,4.098149824142455877e+00
9.250000000000000000e+02,4.199359345436096014e+00,4.770021748542785822e+00
9.260000000000000000e+02,3.632863736152648571e+00,3.771284532546997248e+00
9.270000000000000000e+02,4.905961179733276722e+00,4.606995558738708141e+00
9.280000000000000000e+02,4.281320953369140980e+00,4.905961179733276722e+00
9.290000000000000000e+02,4.751329660415649414e+00,4.685527992248535334e+00
9.300000000000000000e+02,4.743221044540405273e+00,4.253809642791748225e+00
9.310000000000000000e+02,3.600000000000000089e+00,5.626167416572566360e+00
9.320000000000000000e+02,5.023911881446838201e+00,4.617396807670592906e+00
9.330000000000000000e+02,3.904167330265045255e+00,3.845224225521087558e+00
9.340000000000000000e+02,4.150858759880065918e+00,4.687824511528015492e+00
9.350000000000000000e+02,4.127114582061767400e+00,4.150858759880065918e+00
9.360000000000000000e+02,4.682909297943115057e+00,4.407790064811706543e+00
9.370000000000000000e+02,4.569207091331481507e+00,4.042599296569823863e+00
9.380000000000000000e+02,4.704482603073119940e+00,4.090393733978271662e+00
9.390000000000000000e+02,6.500000000000000000e+00,4.762133097648620250e+00
9.400000000000000000e+02,4.304260420799255193e+00,4.373832511901855291e+00
9.410000000000000000e+02,4.753493571281432573e+00,4.398669338226318004e+00
9.420000000000000000e+02,3.600000000000000089e+00,4.651760077476501110e+00
9.430000000000000000e+02,6.297152948379515891e+00,3.600000000000000089e+00
9.440000000000000000e+02,4.641677308082580389e+00,5.027190041542052512e+00
9.450000000000000000e+02,3.704747843742370428e+00,4.842907977104187189e+00
9.460000000000000000e+02,4.197396039962768555e+00,3.992466866970062256e+00
9.470000000000000000e+02,4.740613412857055842e+00,4.540827226638794123e+00
9.480000000000000000e+02,4.520899462699889959e+00,4.852048897743224565e+00
9.490000000000000000e+02,4.017928862571715776e+00,4.559738421440123979e+00
9.500000000000000000e+02,4.511724615097046254e+00,4.218118357658386053e+00
9.510000000000000000e+02,3.658753335475921631e+00,4.063845683634281336e+00
9.520000000000000000e+02,3.600000000000000089e+00,3.658753335475921631e+00
9.530000000000000000e+02,4.802200031280517756e+00,4.895573115348815563e+00
9.540000000000000000e+02,4.483326721191406072e+00,4.802200031280517756e+00
9.550000000000000000e+02,4.179176044464111506e+00,4.483326721191406072e+00
9.560000000000000000e+02,5.135472416877746582e+00,4.675616312026977361e+00
9.570000000000000000e+02,4.157716774940490190e+00,5.032540059089660289e+00
9.580000000000000000e+02,3.808148479461670011e+00,4.128120064735412598e+00
9.590000000000000000e+02,3.855780708789825262e+00,4.187966966629028676e+00
9.600000000000000000e+02,4.112714457511901678e+00,4.218067741394042613e+00
9.610000000000000000e+02,4.411297345161438344e+00,3.903815293312072221e+00
9.620000000000000000e+02,3.854400455951690674e+00,3.622460699081420543e+00
9.630000000000000000e+02,3.732602477073669434e+00,4.475152444839477717e+00
9.640000000000000000e+02,4.436598992347716930e+00,4.559003663063049494e+00
9.650000000000000000e+02,4.114216426285830508e+00,4.252933580225164434e+00
9.660000000000000000e+02,4.555095171928405406e+00,4.635496592521667125e+00
9.670000000000000000e+02,4.557945656776428045e+00,4.759903740882873713e+00
9.680000000000000000e+02,3.904747104644775035e+00,4.793574929237365723e+00
9.690000000000000000e+02,4.793574929237365723e+00,4.385346460342407049e+00
9.700000000000000000e+02,3.786393785476684481e+00,4.465682101249695002e+00
9.710000000000000000e+02,4.501700448989867986e+00,4.414460539817810059e+00
9.720000000000000000e+02,6.500000000000000000e+00,7.886726366149054535e+00
9.730000000000000000e+02,6.500000000000000000e+00,5.059379291534424006e+00
9.740000000000000000e+02,4.542931938171387074e+00,3.820456433296203436e+00
9.750000000000000000e+02,4.033501822749773424e+00,4.065627050399780451e+00
9.760000000000000000e+02,5.195697069168090820e+00,4.033501822749773424e+00
9.770000000000000000e+02,6.500000000000000000e+00,5.195697069168090820e+00
9.780000000000000000e+02,4.616354036331176580e+00,3.993799054622650058e+00
9.790000000000000000e+02,5.760497331619262695e+00,4.886394643783568803e+00
9.800000000000000000e+02,4.485739183425902610e+00,4.990374159812926536e+00
9.810000000000000000e+02,4.796324706077575328e+00,4.510869169235228959e+00
9.820000000000000000e+02,4.693243908882140936e+00,4.755125975608825328e+00
9.830000000000000000e+02,4.434781146049499689e+00,4.688835144042968750e+00
9.840000000000000000e+02,4.397642135620117188e+00,3.854642021656036199e+00
9.850000000000000000e+02,4.758918285369873047e+00,3.600000000000000089e+00
9.860000000000000000e+02,4.430177474021911976e+00,4.599147439002990723e+00
9.870000000000000000e+02,6.500000000000000000e+00,4.268328213691711781e+00
9.880000000000000000e+02,4.036225971910688770e+00,4.697142052650451483e+00
9.890000000000000000e+02,4.610447049140926623e+00,4.182702612876892267e+00
9.900000000000000000e+02,4.171667742729186834e+00,4.610447049140926623e+00
9.910000000000000000e+02,4.142347192764281871e+00,4.579426479339599787e+00
9.920000000000000000e+02,4.570438051223754350e+00,4.236804032325744984e+00
9.930000000000000000e+02,3.674029672145843417e+00,3.610787153244018555e+00
9.940000000000000000e+02,3.913062691688537598e+00,3.948543584346770885e+00
9.950000000000000000e+02,6.500000000000000000e+00,4.304824542999266868e+00
9.960000000000000000e+02,5.030753254890441895e+00,5.043036937713622159e+00
9.970000000000000000e+02,4.407273364067077814e+00,4.324519276618957520e+00
9.980000000000000000e+02,4.318234705924987260e+00,5.971524786949157892e+00
9.990000000000000000e+02,5.976512980461120783e+00,4.755507063865661799e+00
1.000000000000000000e+03,2.602719847722486879e+00,4.473459267616271440e+00
